date,TempEau,TempAir,TempPAC,TempInt,PHVal,RedoxVal,CLVal,PompePH,PompeCL,PompeALG,PP,PAC,Auto
26-09-23 10:07:58,0,0,0,0,-8224,1687,-100,0,0,0,184,1,1
26-09-23 10:08:58,0,0,0,0,-8224,1687,-100,0,0,0,183,1,1
26-09-23 10:09:59,0,0,0,0,-8224,1687,-100,0,0,0,183,1,1
26-09-23 10:09:59,0,0,0,0,-8224,1670,-100,0,0,0,183,1,1
26-09-23 10:09:59,0,0,0,0,-7314,1670,-100,0,0,0,182,1,1
26-09-23 10:10:58,0,0,0,0,-7314,1670,-100,0,0,0,181,1,1
26-09-23 10:11:23,0,0,0,0,-7314,1670,-100,0,0,0,181,1,1
26-09-23 10:12:46,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 10:12:48,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 10:12:48,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 10:12:53,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 10:12:58,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 10:13:03,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 10:13:08,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 10:13:13,0,0,0,0,0,0,0,0,0,0,200,0,1
26-09-23 10:13:13,0,0,0,0,0,0,0,0,0,0,200,0,1
26-09-23 10:13:53,0,0,0,0,0,0,-100,0,0,0,200,0,1
26-09-23 10:13:53,0,0,0,0,-36,1675,-100,0,0,0,200,0,1
26-09-23 10:14:13,0,0,0,0,-36,1675,-100,0,0,0,199,0,1
26-09-23 10:15:13,0,0,0,0,-36,1675,-100,0,0,0,198,0,1
26-09-23 10:19:39,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 10:19:39,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 10:19:40,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 10:19:40,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 10:19:41,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 10:19:41,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 10:19:45,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 10:19:50,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 10:19:55,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 10:20:00,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 10:20:05,0,0,0,0,0,0,0,0,0,0,200,0,1
26-09-23 10:20:06,0,0,0,0,0,0,0,0,0,0,200,0,1
26-09-23 10:21:00,0,0,0,0,0,0,-100,0,0,0,200,0,1
26-09-23 10:21:01,0,0,0,0,0,1675,-100,0,0,0,200,0,1
26-09-23 10:21:05,0,0,0,0,0,1675,-100,0,0,0,199,0,1
26-09-23 10:22:05,0,0,0,0,0,1675,-100,0,0,0,198,0,1
26-09-23 10:23:05,0,0,0,0,0,1675,-100,0,0,0,198,0,1
26-09-23 10:23:06,0,0,0,0,0,1716,-100,0,0,0,198,0,1
26-09-23 10:23:06,0,0,0,0,0,1716,-100,0,0,0,197,0,1
26-09-23 10:24:05,0,0,0,0,0,1716,-100,0,0,0,196,0,1
26-09-23 10:25:05,0,0,0,0,0,1716,-100,0,0,0,195,0,1
26-09-23 10:25:10,0,0,0,0,0,1716,-100,0,0,0,195,0,1
26-09-23 10:25:11,0,0,0,0,0,1673,-100,0,0,0,195,0,1
26-09-23 10:26:05,0,0,0,0,0,1673,-100,0,0,0,194,0,1
26-09-23 10:27:05,0,0,0,0,0,1673,-100,0,0,0,193,0,1
26-09-23 10:27:15,0,0,0,0,0,1673,-100,0,0,0,193,0,1
26-09-23 10:27:16,0,0,0,0,16375,1669,-100,0,0,0,193,0,1
26-09-23 10:28:05,0,0,0,0,16375,1669,-100,0,0,0,192,0,1
26-09-23 10:29:00,0,0,0,0,16375,1669,-100,0,0,0,192,1,1
26-09-23 10:29:05,0,0,0,0,16375,1669,-100,0,0,0,191,1,1
26-09-23 10:29:20,0,0,0,0,16375,1669,-100,0,0,0,191,1,1
26-09-23 10:29:21,0,0,0,0,26200,1688,-100,0,0,0,191,1,1
26-09-23 10:30:05,0,0,0,0,26200,1688,-100,0,0,0,190,1,1
26-09-23 10:31:05,0,0,0,0,26200,1688,-100,0,0,0,189,1,1
26-09-23 10:31:25,0,0,0,0,26200,1688,-100,0,0,0,189,1,1
26-09-23 10:31:26,0,0,0,0,32733,1669,-100,0,0,0,189,1,1
26-09-23 10:32:05,0,0,0,0,32733,1669,-100,0,0,0,188,1,1
26-09-23 10:33:05,0,0,0,0,32733,1669,-100,0,0,0,187,1,1
26-09-23 10:33:30,0,0,0,0,32733,1669,-100,0,0,0,187,1,1
26-09-23 10:33:31,0,0,0,0,-28108,1676,-100,0,0,0,187,1,1
26-09-23 10:34:05,0,0,0,0,-28108,1676,-100,0,0,0,186,1,1
26-09-23 10:35:05,0,0,0,0,-28108,1676,-100,0,0,0,185,1,1
26-09-23 10:35:35,0,0,0,0,-28108,1676,-100,0,0,0,185,1,1
26-09-23 10:35:36,0,0,0,0,32750,1694,-100,0,0,0,185,1,1
26-09-23 10:36:05,0,0,0,0,32750,1694,-100,0,0,0,184,1,1
26-09-23 10:37:05,0,0,0,0,32750,1694,-100,0,0,0,183,1,1
26-09-23 10:37:40,0,0,0,0,32750,1694,-100,0,0,0,183,1,1
26-09-23 10:37:41,0,0,0,0,-29159,1697,-100,0,0,0,183,1,1
26-09-23 10:38:05,0,0,0,0,-29159,1697,-100,0,0,0,182,1,1
26-09-23 10:39:05,0,0,0,0,-29159,1697,-100,0,0,0,182,1,1
26-09-23 10:39:06,0,0,0,0,-29159,1697,-100,0,0,0,181,1,1
26-09-23 10:39:45,0,0,0,0,-29159,1697,-100,0,0,0,181,1,1
26-09-23 10:39:46,0,0,0,0,-26236,1702,-100,0,0,0,181,1,1
26-09-23 10:40:05,0,0,0,0,-26236,1702,-100,0,0,0,180,1,1
26-09-23 10:43:30,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 10:43:30,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 10:43:30,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 10:43:31,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 10:43:32,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 10:43:36,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 10:43:41,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 10:43:46,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 10:43:51,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 10:43:56,0,0,0,0,0,0,0,0,0,0,200,0,1
26-09-23 10:43:57,0,0,0,0,0,0,0,0,0,0,200,0,1
26-09-23 10:45:39,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 10:45:39,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 10:45:40,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 10:45:40,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 10:45:45,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 10:45:50,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 10:45:55,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 10:46:00,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 10:46:05,0,0,0,0,0,0,0,0,0,0,200,0,1
26-09-23 10:46:05,0,0,0,0,0,0,0,0,0,0,200,0,1
26-09-23 10:47:00,0,0,0,0,0,0,-100,0,0,0,200,0,1
26-09-23 10:47:01,0,0,0,0,-36,1485,-100,0,0,0,200,0,1
26-09-23 10:47:05,0,0,0,0,-36,1485,-100,0,0,0,199,0,1
26-09-23 10:48:05,0,0,0,0,-36,1485,-100,0,0,0,198,0,1
26-09-23 10:49:05,0,0,0,0,-36,1485,-100,0,0,0,198,0,1
26-09-23 10:49:06,0,0,0,0,-36,1596,-100,0,0,0,198,0,1
26-09-23 10:49:06,0,0,0,0,-36,1596,-100,0,0,0,197,0,1
26-09-23 10:50:05,0,0,0,0,-36,1596,-100,0,0,0,196,0,1
26-09-23 10:50:48,0,0,0,0,-36,1596,-100,0,0,0,196,0,1
26-09-23 10:50:49,0,0,0,0,-36,1596,-100,0,0,0,196,0,1
26-09-23 10:50:49,0,0,0,0,-36,1596,-100,0,0,0,196,0,1
26-09-23 10:50:49,0,0,0,0,-36,1596,-100,0,0,0,196,0,1
26-09-23 10:50:49,0,0,0,0,-36,1596,-100,0,0,0,196,0,1
26-09-23 10:51:01,0,0,0,0,-36,1596,-100,0,0,0,195,0,1
26-09-23 10:51:11,0,0,0,0,-36,1574,-100,0,0,0,195,0,1
26-09-23 10:51:11,0,0,0,0,-70,1574,-100,0,0,0,195,0,1
26-09-23 10:52:09,0,0,0,0,0,0,0,0,0,0,194,0,0
26-09-23 10:52:09,0,0,0,0,-70,1574,-100,0,0,0,194,0,1
26-09-23 10:52:59,0,0,0,0,-70,1574,-100,0,0,0,194,0,1
26-09-23 10:52:59,0,0,0,0,-70,1574,-100,0,0,0,194,0,1
26-09-23 10:53:06,0,0,0,0,-70,1574,-100,0,0,0,193,0,1
26-09-23 10:53:16,0,0,0,0,-70,1574,-100,0,0,0,193,0,1
26-09-23 10:53:16,0,0,0,0,-21,1755,-100,0,0,0,193,0,1
26-09-23 10:54:52,0,0,0,0,-21,1755,-100,0,0,0,192,0,1
26-09-23 10:55:01,0,0,0,0,-21,1755,-100,0,0,0,192,1,1
26-09-23 10:55:06,0,0,0,0,-21,1755,-100,0,0,0,191,1,1
26-09-23 10:56:48,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 10:56:48,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 10:56:48,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 10:56:49,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 10:56:50,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 10:56:54,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 10:56:59,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 10:57:04,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 10:57:09,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 10:57:14,0,0,0,0,0,0,0,0,0,0,200,0,1
26-09-23 10:57:15,0,0,0,0,0,0,0,0,0,0,200,0,1
26-09-23 10:58:26,0,0,0,0,-136,1476,-100,0,0,0,199,0,0
26-09-23 10:58:28,0,0,0,0,-136,1476,-100,0,0,0,199,0,1
26-09-23 10:58:28,0,0,0,0,-136,1476,-100,0,0,0,199,0,1
26-09-23 10:58:28,0,0,0,0,-136,1476,-100,0,0,0,199,0,1
26-09-23 10:58:29,0,0,0,0,-136,1476,-100,0,0,0,199,0,1
26-09-23 10:58:29,0,0,0,0,-136,1476,-100,0,0,0,199,0,1
26-09-23 10:58:29,0,0,0,0,-136,1476,-100,0,0,0,199,0,1
26-09-23 10:58:29,0,0,0,0,-136,1476,-100,0,0,0,199,0,1
26-09-23 10:59:14,0,0,0,0,-136,1476,-100,0,0,0,198,0,1
26-09-23 11:00:34,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 11:00:34,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 11:00:35,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 11:00:35,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 11:00:40,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 11:00:45,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 11:00:50,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 11:00:55,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 11:01:00,0,0,0,0,0,0,0,0,0,0,0,0,1
26-09-23 11:01:05,0,0,0,0,0,0,0,0,0,0,200,0,1
26-09-23 11:01:05,0,0,0,0,0,0,0,0,0,0,200,0,1
26-09-23 11:01:55,0,0,0,0,0,0,-100,0,0,0,200,0,1
26-09-23 11:01:56,0,0,0,0,-36,1660,-100,0,0,0,200,0,1
26-09-23 11:02:05,0,0,0,0,-36,1660,-100,0,0,0,199,0,1
26-09-23 11:03:05,0,0,0,0,-36,1660,-100,0,0,0,198,0,1
26-09-23 11:04:00,0,0,0,0,-36,1660,-100,0,0,0,198,0,1
26-09-23 11:04:01,0,0,0,0,-86,1555,-100,0,0,0,198,0,1
26-09-23 11:04:05,0,0,0,0,-86,1555,-100,0,0,0,197,0,1
26-09-23 11:05:05,0,0,0,0,-86,1555,-100,0,0,0,196,0,1
26-09-23 11:06:05,0,0,0,0,-86,1555,-100,0,0,0,196,0,1
26-09-23 11:06:06,0,0,0,0,-70,1463,-100,0,0,0,196,0,1
26-09-23 11:06:06,0,0,0,0,-70,1463,-100,0,0,0,195,0,1
26-09-23 11:07:05,0,0,0,0,-70,1463,-100,0,0,0,194,0,1
26-09-23 11:08:05,0,0,0,0,-70,1463,-100,0,0,0,193,0,1
26-09-23 11:08:10,0,0,0,0,-70,1463,-100,0,0,0,193,0,1
26-09-23 11:08:11,0,0,0,0,-61,1542,-100,0,0,0,193,0,1
26-09-23 11:09:05,0,0,0,0,-61,1542,-100,0,0,0,192,0,1
26-09-23 11:09:55,0,0,0,0,-61,1542,-100,0,0,0,192,1,1
26-09-23 11:10:05,0,0,0,0,-61,1542,-100,0,0,0,191,1,1
26-09-23 11:10:15,0,0,0,0,-61,1542,-100,0,0,0,191,1,1
26-09-23 11:10:16,0,0,0,0,-56,1589,-100,0,0,0,191,1,1
26-09-23 11:11:05,0,0,0,0,-56,1589,-100,0,0,0,190,1,1
26-09-23 11:12:05,0,0,0,0,-86,1589,-100,0,0,0,190,1,1
26-09-23 11:12:05,0,0,0,0,-86,1589,-100,0,0,0,189,1,1
26-09-23 11:12:10,0,0,0,0,-51,1589,-100,0,0,0,189,1,1
26-09-23 11:12:15,0,0,0,0,-66,1589,-100,0,0,0,189,1,1
26-09-23 11:12:20,0,0,0,0,-54,1589,-100,0,0,0,189,1,1
26-09-23 11:12:25,0,0,0,0,-49,1589,-100,0,0,0,189,1,1
26-09-23 11:12:30,0,0,0,0,-43,1589,-100,0,0,0,189,1,1
26-09-23 11:12:35,0,0,0,0,-75,1589,-100,0,0,0,189,1,1
26-09-23 11:12:40,0,0,0,0,-77,1589,-100,0,0,0,189,1,1
26-09-23 11:12:45,0,0,0,0,-77,1589,-100,0,0,0,189,1,1
26-09-23 11:12:50,0,0,0,0,-73,1589,-100,0,0,0,189,1,1
26-09-23 11:12:55,0,0,0,0,-65,1589,-100,0,0,0,189,1,1
26-09-23 11:13:00,0,0,0,0,-59,1589,-100,0,0,0,189,1,1
26-09-23 11:13:05,0,0,0,0,-53,1589,-100,0,0,0,189,1,1
26-09-23 11:13:05,0,0,0,0,-53,1589,-100,0,0,0,188,1,1
26-09-23 11:13:10,0,0,0,0,-63,1589,-100,0,0,0,188,1,1
26-09-23 11:13:15,0,0,0,0,-70,1589,-100,0,0,0,188,1,1
26-09-23 11:13:20,0,0,0,0,-71,1589,-100,0,0,0,188,1,1
26-09-23 11:13:25,0,0,0,0,-70,1589,-100,0,0,0,188,1,1
26-09-23 11:13:30,0,0,0,0,-63,1589,-100,0,0,0,188,1,1
26-09-23 11:13:35,0,0,0,0,-58,1589,-100,0,0,0,188,1,1
26-09-23 11:13:40,0,0,0,0,-51,1589,-100,0,0,0,188,1,1
26-09-23 11:13:45,0,0,0,0,-40,1589,-100,0,0,0,188,1,1
26-09-23 11:13:50,0,0,0,0,-34,1589,-100,0,0,0,188,1,1
26-09-23 11:13:55,0,0,0,0,-31,1589,-100,0,0,0,188,1,1
26-09-23 11:14:00,0,0,0,0,-28,1589,-100,0,0,0,188,1,1
26-09-23 11:14:05,0,0,0,0,-30,1589,-100,0,0,0,188,1,1
26-09-23 11:14:05,0,0,0,0,-30,1589,-100,0,0,0,187,1,1
26-09-23 11:14:10,0,0,0,0,-30,1589,-100,0,0,0,187,1,1
26-09-23 11:14:15,0,0,0,0,-33,1589,-100,0,0,0,187,1,1
26-09-23 11:14:20,0,0,0,0,-27,1589,-100,0,0,0,187,1,1
26-09-23 11:14:25,0,0,0,0,-24,1589,-100,0,0,0,187,1,1
26-09-23 11:14:30,0,0,0,0,-30,1589,-100,0,0,0,187,1,1
26-09-23 11:14:35,0,0,0,0,-34,1589,-100,0,0,0,187,1,1
26-09-23 11:14:40,0,0,0,0,-36,1589,-100,0,0,0,187,1,1
26-09-23 11:14:45,0,0,0,0,-35,1589,-100,0,0,0,187,1,1
26-09-23 11:14:50,0,0,0,0,-34,1589,-100,0,0,0,187,1,1
26-09-23 11:14:55,0,0,0,0,-30,1589,-100,0,0,0,187,1,1
26-09-23 11:15:00,0,0,0,0,-35,1589,-100,0,0,0,187,1,1
26-09-23 11:15:05,0,0,0,0,-30,1589,-100,0,0,0,187,1,1
26-09-23 11:15:05,0,0,0,0,-30,1589,-100,0,0,0,186,1,1
26-09-23 11:15:10,0,0,0,0,-35,1589,-100,0,0,0,186,1,1
26-09-23 11:15:15,0,0,0,0,-40,1589,-100,0,0,0,186,1,1
26-09-23 11:15:20,0,0,0,0,-56,1589,-100,0,0,0,186,1,1
26-09-23 11:15:25,0,0,0,0,-74,1589,-100,0,0,0,186,1,1
26-09-23 11:15:30,0,0,0,0,-93,1589,-100,0,0,0,186,1,1
26-09-23 11:15:35,0,0,0,0,-84,1589,-100,0,0,0,186,1,1
26-09-23 11:15:40,0,0,0,0,-62,1589,-100,0,0,0,186,1,1
26-09-23 11:15:45,0,0,0,0,-40,1589,-100,0,0,0,186,1,1
26-09-23 11:15:50,0,0,0,0,-34,1589,-100,0,0,0,186,1,1
26-09-23 11:15:55,0,0,0,0,-34,1589,-100,0,0,0,186,1,1
26-09-23 11:16:00,0,0,0,0,-35,1589,-100,0,0,0,186,1,1
26-09-23 11:16:05,0,0,0,0,-35,1589,-100,0,0,0,186,1,1
26-09-23 11:16:05,0,0,0,0,-35,1589,-100,0,0,0,185,1,1
26-09-23 11:16:10,0,0,0,0,-35,1589,-100,0,0,0,185,1,1
26-09-23 11:16:15,0,0,0,0,-35,1589,-100,0,0,0,185,1,1
26-09-23 11:16:20,0,0,0,0,-38,1589,-100,0,0,0,185,1,1
26-09-23 11:16:25,0,0,0,0,-39,1589,-100,0,0,0,185,1,1
26-09-23 11:16:30,0,0,0,0,-34,1589,-100,0,0,0,185,1,1
26-09-23 11:16:32,0,0,0,0,0,1589,-100,0,0,0,185,1,1
26-09-23 11:16:35,0,0,0,0,0,1589,-100,0,0,0,185,1,1
26-09-23 11:16:36,0,0,0,0,-33,1656,-100,0,0,0,185,1,1
26-09-23 11:17:05,0,0,0,0,-33,1656,-100,0,0,0,184,1,1
26-09-23 11:17:25,0,0,0,0,-88,1656,-100,0,0,0,184,1,1
26-09-23 11:17:30,0,0,0,0,-81,1656,-100,0,0,0,184,1,1
26-09-23 11:17:35,0,0,0,0,-70,1656,-100,0,0,0,184,1,1
26-09-23 11:17:40,0,0,0,0,-50,1656,-100,0,0,0,184,1,1
26-09-23 11:17:45,0,0,0,0,-42,1656,-100,0,0,0,184,1,1
26-09-23 11:17:50,0,0,0,0,-96,1656,-100,0,0,0,184,1,1
26-09-23 11:17:55,0,0,0,0,-55,1656,-100,0,0,0,184,1,1
26-09-23 11:18:00,0,0,0,0,-66,1656,-100,0,0,0,184,1,1
26-09-23 11:18:05,0,0,0,0,0,1656,-100,0,0,0,183,1,1
26-09-23 11:18:40,0,0,0,0,0,1656,-100,0,0,0,183,1,1
26-09-23 11:18:41,0,0,0,0,-96,1428,-100,0,0,0,183,1,1
26-09-23 11:19:05,0,0,0,0,-96,1428,-100,0,0,0,182,1,1
26-09-23 11:20:00,0,0,0,0,-96,1428,-100,0,0,0,182,1,1
26-09-23 11:20:05,0,0,0,0,-96,1428,-100,0,0,0,181,1,1
26-09-23 11:20:45,0,0,0,0,-96,1428,-100,0,0,0,181,1,1
26-09-23 11:20:46,0,0,0,0,-20,1593,-100,0,0,0,181,1,1
